order,pv,wt,load
661,0.6306627600000001,0.8435383640101167,10.062000000000001
662,0.6312304799999999,0.8745985499923498,10.062000000000001
663,0.29003832000000007,0.874944,10.062000000000001
664,0.4299336000000001,0.874944,10.062000000000001
665,0.24964128,0.8761711466778264,10.062000000000001
666,0.0318618,0.10281579043822148,10.062000000000001
667,0.0,0.13416004992283492,10.062000000000001
668,0.0,0.15205558992565227,7.043399999999999
669,0.0,0.19180276921663672,7.043399999999999
670,0.0,0.23617045257386254,7.043399999999999
671,0.0,0.2598416226594803,7.043399999999999
672,0.0,0.3096678984090568,4.3344000000000005
673,0.0,0.8761711466778264,6.5016
674,0.0,0.874944,7.5851999999999995
675,0.0,0.874944,8.668800000000001
676,0.0,0.874944,8.668800000000001
677,0.0,0.874944,8.668800000000001
678,0.0,0.874944,8.668800000000001
679,0.0,0.874944,8.668800000000001
680,0.0,0.874944,10.836
681,0.06119244000000001,0.874944,10.836
682,0.2500344,0.874944,10.836
683,0.43433928,0.8228315733552952,10.836
684,0.29425536,0.7555345037271238,10.836
685,0.6420506399999999,0.7400044107360072,10.836
686,0.6425013600000001,0.7192976200811855,10.836
687,0.2956953600000001,0.7037675270900688,10.836
688,0.43830288,0.8435383640101167,10.836
689,0.2547558,0.874944,10.836
690,0.03410748,0.874944,10.836
691,0.0,0.874944,8.668800000000001
692,0.0,0.874944,8.668800000000001
693,0.0,0.9027847193698371,8.668800000000001
694,0.0,0.7612411348334628,7.5851999999999995
695,0.0,0.5276976528722386,4.3344000000000005
696,0.0,0.3096678984090568,6.0371999999999995
697,0.0,0.3096678984090568,6.0371999999999995
698,0.0,0.3096678984090568,6.0371999999999995
699,0.0,0.3096678984090568,8.049600000000002
700,0.0,0.23617045257386254,8.049600000000002
701,0.0,0.15205558992565227,8.049600000000002
702,0.0,0.10281579043822148,8.049600000000002
703,0.0,0.10281579043822148,8.049600000000002
704,0.0,0.10281579043822148,8.049600000000002
705,0.06396948000000001,0.10281579043822148,10.062000000000001
706,0.25498620000000005,0.8761711466778264,10.062000000000001
707,0.438957,0.874944,10.062000000000001
708,0.38434500000000005,0.874944,10.062000000000001
709,0.6433160400000001,0.8745985499923498,10.062000000000001
710,0.6427512000000001,0.8435383640101167,10.062000000000001
711,0.2952432,0.8073014803641785,10.062000000000001
712,0.4399416,0.874944,7.043399999999999
713,0.2590056,0.874944,8.049600000000002
714,0.03511656,0.874944,7.043399999999999
715,0.0,0.874944,6.0371999999999995
716,0.0,0.874944,6.0371999999999995
717,0.0,0.874944,6.0371999999999995
718,0.0,0.8245493014837025,7.043399999999999
719,0.0,0.5829604844688944,5.031000000000001
720,0.0,0.3096678984090568,7.043399999999999
721,0.0,0.23617045257386254,7.043399999999999
722,0.0,0.15205558992565227,6.0371999999999995
723,0.0,0.10281579043822148,5.031000000000001
724,0.0,0.23617045257386254,4.024800000000001
725,0.0,0.3891449872722603,4.024800000000001
726,0.0,0.5829604844688944,5.031000000000001
727,0.0,0.5829604844688944,6.0371999999999995
728,0.0,0.5829604844688944,8.049600000000002
729,0.06559055999999999,0.5829604844688944,10.062000000000001
730,0.25708752,0.874944,10.062000000000001
731,0.4393818,0.874944,10.062000000000001
732,0.2945124,0.874944,10.062000000000001
733,0.64216584,0.874944,10.062000000000001
734,0.64272384,0.8228315733552952,10.062000000000001
735,0.29570256,0.7555345037271238,10.062000000000001
736,0.44051688,0.8745985499923498,10.062000000000001
737,0.2605284,0.874944,10.062000000000001
738,0.03716928,0.874944,10.062000000000001
739,0.0,0.874944,10.062000000000001
740,0.0,0.843185922373046,7.043399999999999
741,0.0,0.4441431471237265,7.043399999999999
742,0.0,0.15205558992565227,6.0371999999999995
743,0.0,0.054974992965562984,6.0371999999999995
744,0.0,0.0,3.8184
745,0.0,0.05142396194619595,3.8184
746,0.0,0.06066259247282947,3.8184
747,0.0,0.054974992965562984,5.7276
748,0.0,0.05112418235970052,6.682200000000001
749,0.0,0.05457172228683943,7.6368
750,0.0,0.0,9.546
751,0.0,0.0,9.546
752,0.0,0.0,9.546
753,0.06909408,0.0,7.6368
754,0.26258364000000006,0.0,7.6368
755,0.44669016,0.0,6.682200000000001
756,0.57949632,0.0,6.682200000000001
757,0.6527232000000002,0.05010764366186404,8.5914
758,0.65328156,0.06838861622086295,7.6368
759,0.3015648,0.10281579043822148,7.6368
760,0.4509648,0.3096678984090568,9.546
761,0.2679768,0.5829604844688944,9.546
762,0.038361599999999996,0.8245493014837025,9.546
763,0.0,0.6632315885676616,9.546
764,0.0,0.4998360411560716,5.7276
765,0.0,0.3096678984090568,5.7276
766,0.0,0.15205558992565227,3.8184
767,0.0,0.06838861622086295,3.8184
768,0.0,0.0,6.424199999999999
769,0.0,0.0,6.424199999999999
770,0.0,0.0,6.424199999999999
771,0.0,0.0,7.4948999999999995
772,0.0,0.0,7.4948999999999995
773,0.0,0.0,7.4948999999999995
774,0.0,0.0,8.5656
775,0.0,0.3891449872722603,8.5656
776,0.0,0.874944,9.6363
777,0.07123679999999999,0.874944,10.706999999999999
778,0.26671104,0.874944,10.706999999999999
779,0.45260964000000004,0.874944,10.706999999999999
780,0.5149800000000001,0.874944,10.706999999999999
781,0.6624666,0.874944,10.706999999999999
782,0.6626574000000001,0.874944,10.706999999999999
783,0.59134428,0.874944,10.706999999999999
784,0.46023120000000006,0.874944,10.706999999999999
785,0.27598032,0.8245493014837025,10.706999999999999
786,0.0794808,0.10281579043822148,10.706999999999999
787,0.0,0.10281579043822148,10.706999999999999
788,0.0,0.10281579043822148,6.424199999999999
789,0.0,0.10281579043822148,6.424199999999999
790,0.0,0.10281579043822148,6.424199999999999
791,0.0,0.10281579043822148,6.424199999999999
792,0.0,0.10281579043822148,10.9134
793,0.0,0.10281579043822148,9.700800000000001
794,0.0,0.10281579043822148,10.9134
795,0.0,0.10281579043822148,9.700800000000001
796,0.0,0.4998360411560716,9.700800000000001
797,0.0,0.8761711466778264,9.700800000000001
798,0.0,0.874944,12.126
799,0.0,0.874944,12.126
800,0.0,0.874944,12.126
801,0.0723744,0.874944,12.126
802,0.2647080000000001,0.874944,12.126
803,0.44779679999999994,0.874944,12.126
804,0.5826546,0.874944,12.126
805,0.6537247199999999,0.791771387373062,12.126
806,0.65433312,0.0,12.126
807,0.30178260000000007,0.0,12.126
808,0.45360000000000006,0.8073014803641785,12.126
809,0.27270144,0.874944,12.126
810,0.07745616000000001,0.5829604844688944,12.126
811,0.0,0.6369551653037454,10.9134
812,0.0,0.6632315885676616,10.9134
813,0.0,0.7138518795528009,10.9134
814,0.0,0.7612411348334628,10.9134
815,0.0,0.7834787634667747,10.9134
816,0.0,0.8245493014837025,6.0371999999999995
817,0.0,0.8761711466778264,7.043399999999999
818,0.0,0.874944,6.0371999999999995
819,0.0,0.874944,4.024800000000001
820,0.0,0.8761711466778264,4.024800000000001
821,0.0,0.7612411348334628,4.024800000000001
822,0.0,0.5829604844688944,4.024800000000001
823,0.0,0.6632315885676616,7.043399999999999
824,0.0,0.7612411348334628,8.049600000000002
825,0.07266708,0.8245493014837025,10.062000000000001
826,0.26524907999999997,0.874944,10.062000000000001
827,0.44516303999999995,0.874944,10.062000000000001
828,0.29766528,0.874944,10.062000000000001
829,0.6465168000000001,0.874944,10.062000000000001
830,0.64781856,0.874944,10.062000000000001
831,0.29848571999999995,0.874944,10.062000000000001
832,0.44980992000000003,0.874944,10.062000000000001
833,0.272646,0.874944,10.062000000000001
834,0.07921368,0.874944,10.062000000000001
835,0.0,0.874944,10.062000000000001
836,0.0,0.874944,7.043399999999999
837,0.0,0.9027847193698371,7.043399999999999
838,0.0,0.8761711466778264,7.043399999999999
839,0.0,0.8604259188534648,7.043399999999999
840,0.0,0.8245493014837025,4.3344000000000005
841,0.0,0.8245493014837025,6.5016
842,0.0,0.8245493014837025,7.5851999999999995
843,0.0,0.8245493014837025,8.668800000000001
844,0.0,0.6632315885676616,8.668800000000001
845,0.0,0.4998360411560716,8.668800000000001
846,0.0,0.3096678984090568,8.668800000000001
847,0.0,0.874944,8.668800000000001
848,0.0,0.874944,10.836
849,0.038769120000000004,0.8590684570012332,10.836
850,0.26201448,0.8228315733552952,10.836
851,0.44579808000000004,0.791771387373062,10.836
852,0.5061186000000001,0.7555345037271238,10.836
853,0.6510114000000001,0.7710645967182401,10.836
854,0.6532574400000001,0.791771387373062,10.836
855,0.39356496,0.8073014803641785,10.836
856,0.45708047999999996,0.874944,10.836
857,0.27826344000000003,0.874944,10.836
858,0.04387032,0.8245493014837025,10.836
859,0.0,0.7834787634667747,8.668800000000001
860,0.0,0.7612411348334628,8.668800000000001
861,0.0,0.7138518795528009,8.668800000000001
862,0.0,0.6632315885676616,7.5851999999999995
863,0.0,0.6369551653037454,4.3344000000000005
864,0.0,0.5829604844688944,6.0371999999999995
865,0.0,0.6632315885676616,6.0371999999999995
866,0.0,0.7612411348334628,6.0371999999999995
867,0.0,0.8245493014837025,8.049600000000002
868,0.0,0.7612411348334628,8.049600000000002
869,0.0,0.6632315885676616,8.049600000000002
870,0.0,0.5829604844688944,8.049600000000002
871,0.0,0.874944,8.049600000000002
872,0.0,0.874944,8.049600000000002
873,0.07900200000000003,0.874944,10.062000000000001
874,0.27381024,0.874944,10.062000000000001
875,0.458667,0.874944,10.062000000000001
876,0.57520224,0.8073014803641785,10.062000000000001
877,0.667656,0.7710645967182401,10.062000000000001
878,0.6702134399999999,0.7400044107360072,10.062000000000001
879,0.4049298,0.7037675270900688,10.062000000000001
880,0.47037096000000006,0.874944,7.043399999999999
881,0.28719324,0.874944,8.049600000000002
882,0.06066144000000001,0.3096678984090568,7.043399999999999
883,0.0,0.23617045257386254,6.0371999999999995
884,0.0,0.15205558992565227,6.0371999999999995
885,0.0,0.10281579043822148,6.0371999999999995
886,0.0,0.06838861622086295,7.043399999999999
887,0.0,0.05010764366186404,5.031000000000001
888,0.0,0.0,7.043399999999999
889,0.0,0.06838861622086295,7.043399999999999
890,0.0,0.15205558992565227,6.0371999999999995
891,0.0,0.3096678984090568,5.031000000000001
892,0.0,0.6632315885676616,4.024800000000001
893,0.0,0.874944,4.024800000000001
894,0.0,0.874944,5.031000000000001
895,0.0,0.874944,6.0371999999999995
896,0.0,0.874944,8.049600000000002
897,0.08301852000000001,0.8590684570012332,10.062000000000001
898,0.27836208000000007,0.7710645967182401,10.062000000000001
899,0.46133423999999995,0.0,10.062000000000001
900,0.58698864,0.0,10.062000000000001
901,0.6661296000000001,0.0,10.062000000000001
902,0.6676416000000001,0.0,10.062000000000001
903,0.5235804000000001,0.0,10.062000000000001
904,0.46869984,0.8228315733552952,10.062000000000001
905,0.28805615999999995,0.874944,10.062000000000001
906,0.06146603999999999,0.8245493014837025,10.062000000000001
907,0.0,0.9027847193698371,10.062000000000001
908,0.0,0.874944,7.043399999999999
909,0.0,0.874944,7.043399999999999
910,0.0,0.874944,6.0371999999999995
911,0.0,0.874944,6.0371999999999995
912,0.0,0.874944,3.8184
913,0.0,0.874944,3.8184
914,0.0,0.874944,3.8184
915,0.0,0.8590684570012332,5.7276
916,0.0,0.874944,6.682200000000001
917,0.0,0.874944,7.6368
918,0.0,0.8245493014837025,9.546
919,0.0,0.7612411348334628,9.546
920,0.0,0.6632315885676616,9.546
921,0.04387032,0.5829604844688944,7.6368
922,0.2812104,0.874944,7.6368
923,0.4646736000000001,0.874944,6.682200000000001
924,0.30957696,0.874944,6.682200000000001
925,0.6716606399999999,0.874944,8.5914
926,0.6721416000000001,0.874944,7.6368
927,0.31102704000000003,0.8245493014837025,7.6368
928,0.47107224000000003,0.5829604844688944,9.546
929,0.29012256000000003,0.3096678984090568,9.546
930,0.048625919999999996,0.10281579043822148,9.546
931,0.0,0.07805491996252871,9.546
932,0.0,0.06838861622086295,5.7276
933,0.0,0.054974992965562984,5.7276
934,0.0,0.05010764366186404,3.8184
935,0.0,0.05112418235970052,3.8184
936,0.0,0.0,6.424199999999999
937,0.0,0.0,6.424199999999999
938,0.0,0.0,6.424199999999999
939,0.0,0.0,7.4948999999999995
940,0.0,0.0,7.4948999999999995
941,0.0,0.0,7.4948999999999995
942,0.0,0.0,8.5656
943,0.0,0.0,8.5656
944,0.0,0.0,9.6363
945,0.04515984000000001,0.0,10.706999999999999
946,0.27179459999999994,0.3096678984090568,10.706999999999999
947,0.45900288000000006,0.874944,10.706999999999999
948,0.31431888,0.874944,10.706999999999999
949,0.66730896,0.874944,10.706999999999999
950,0.6668395200000001,0.874944,10.706999999999999
951,0.31694400000000006,0.8590684570012332,10.706999999999999
952,0.45435851999999993,0.874944,10.706999999999999
953,0.26647992,0.874944,10.706999999999999
954,0.06708780000000002,0.874944,10.706999999999999
955,0.0,0.874944,10.706999999999999
956,0.0,0.874944,6.424199999999999
957,0.0,0.874944,6.424199999999999
958,0.0,0.874944,6.424199999999999
959,0.0,0.874944,6.424199999999999
960,0.0,0.874944,10.9134
961,0.0,0.8761711466778264,9.700800000000001
962,0.0,0.7612411348334628,10.9134
963,0.0,0.5829604844688944,9.700800000000001
964,0.0,0.3096678984090568,9.700800000000001
965,0.0,0.10281579043822148,9.700800000000001
966,0.0,0.0,12.126
967,0.0,0.23617045257386254,12.126
968,0.0,0.6632315885676616,12.126
969,0.0925056,0.874944,12.126
970,0.29491560000000006,0.874944,12.126
971,0.48569868000000005,0.874944,12.126
972,0.6042297600000001,0.874944,12.126
973,0.70124184,0.874944,12.126
974,0.7051334400000001,0.874944,12.126
975,0.55502172,0.874944,12.126
976,0.5004324,0.7612411348334628,12.126
977,0.31218479999999993,0.3891449872722603,12.126
978,0.10649844,0.10281579043822148,12.126
979,0.0,0.054974992965562984,10.9134
980,0.0,0.0,10.9134
981,0.0,0.0,10.9134
982,0.0,0.0,10.9134
983,0.0,0.0,10.9134
984,0.0,0.0,6.0371999999999995
985,0.0,0.0,7.043399999999999
986,0.0,0.06838861622086295,6.0371999999999995
987,0.0,0.3096678984090568,4.024800000000001
988,0.0,0.23617045257386254,4.024800000000001
989,0.0,0.15205558992565227,4.024800000000001
990,0.0,0.10281579043822148,4.024800000000001
991,0.0,0.10281579043822148,7.043399999999999
992,0.0,0.10281579043822148,8.049600000000002
993,0.06492888,0.10281579043822148,10.062000000000001
994,0.30098771999999996,0.7612411348334628,10.062000000000001
995,0.49076064,0.874944,10.062000000000001
996,0.5498064,0.874944,10.062000000000001
997,0.7044461999999999,0.874944,10.062000000000001
998,0.70592148,0.874944,10.062000000000001
999,0.32820912,0.874944,10.062000000000001
1000,0.4943736,0.874944,10.062000000000001
1001,0.30931956,0.874944,10.062000000000001
1002,0.05537016000000001,0.874944,10.062000000000001
1003,0.0,0.874944,10.062000000000001
1004,0.0,0.874944,7.043399999999999
1005,0.0,0.9027847193698371,7.043399999999999
1006,0.0,0.4998360411560716,7.043399999999999
1007,0.0,0.07805491996252871,7.043399999999999
1008,0.0,0.0,4.3344000000000005
1009,0.0,0.0,6.5016
1010,0.0,0.05010764366186404,7.5851999999999995
1011,0.0,0.10281579043822148,8.668800000000001
1012,0.0,0.3096678984090568,8.668800000000001
1013,0.0,0.5829604844688944,8.668800000000001
1014,0.0,0.8245493014837025,8.668800000000001
1015,0.0,0.874944,8.668800000000001
1016,0.0,0.874944,10.836
1017,0.05143824,0.874944,10.836
1018,0.3053646,0.874944,10.836
1019,0.4954201200000001,0.874944,10.836
1020,0.32752368000000004,0.874944,10.836
1021,0.7089335999999999,0.874944,10.836
1022,0.7107073200000001,0.874944,10.836
1023,0.33038604,0.8590684570012332,10.836
1024,0.50453064,0.874944,10.836
1025,0.31659984,0.874944,10.836
1026,0.057043800000000006,0.5829604844688944,10.836
1027,0.0,0.4998360411560716,8.668800000000001
1028,0.0,0.3891449872722603,8.668800000000001
1029,0.0,0.3096678984090568,8.668800000000001
1030,0.0,0.23617045257386254,7.5851999999999995
1031,0.0,0.15205558992565227,4.3344000000000005
1032,0.0,0.10281579043822148,6.0371999999999995
1033,0.0,0.23617045257386254,6.0371999999999995
1034,0.0,0.3891449872722603,6.0371999999999995
1035,0.0,0.5829604844688944,8.049600000000002
1036,0.0,0.3891449872722603,8.049600000000002
1037,0.0,0.23617045257386254,8.049600000000002
1038,0.0,0.10281579043822148,8.049600000000002
1039,0.0,0.15205558992565227,8.049600000000002
1040,0.0,0.23617045257386254,8.049600000000002
1041,0.05311548,0.3096678984090568,10.062000000000001
1042,0.30728807999999996,0.8761711466778264,10.062000000000001
1043,0.4966012800000001,0.874944,10.062000000000001
1044,0.32784372,0.874944,10.062000000000001
1045,0.7090459199999999,0.874944,10.062000000000001
1046,0.7113398400000001,0.874944,10.062000000000001
1047,0.3312576000000001,0.874944,10.062000000000001
1048,0.50443776,0.874944,7.043399999999999
1049,0.31564512000000006,0.874944,8.049600000000002
1050,0.057738239999999996,0.8245493014837025,7.043399999999999
1051,0.0,0.6632315885676616,6.0371999999999995
1052,0.0,0.4998360411560716,6.0371999999999995
1053,0.0,0.3096678984090568,6.0371999999999995
1054,0.0,0.15205558992565227,7.043399999999999
1055,0.0,0.06838861622086295,5.031000000000001
1056,0.0,0.0,7.043399999999999
1057,0.0,0.05010764366186404,7.043399999999999
1058,0.0,0.06838861622086295,6.0371999999999995
1059,0.0,0.10281579043822148,5.031000000000001
1060,0.0,0.23617045257386254,4.024800000000001
1061,0.0,0.3891449872722603,4.024800000000001
1062,0.0,0.5829604844688944,5.031000000000001
1063,0.0,0.874944,6.0371999999999995
1064,0.0,0.874944,8.049600000000002
1065,0.0535392,0.8590684570012332,10.062000000000001
1066,0.30390912000000003,0.8435383640101167,10.062000000000001
1067,0.4945147200000001,0.8228315733552952,10.062000000000001
1068,0.32772816,0.8073014803641785,10.062000000000001
1069,0.7113398400000001,0.8228315733552952,10.062000000000001
1070,0.7149092400000001,0.8435383640101167,10.062000000000001
1071,0.33377184000000004,0.8590684570012332,10.062000000000001
1072,0.5109955200000001,0.874944,10.062000000000001
1073,0.3200688,0.874944,10.062000000000001
1074,0.1161216,0.874944,10.062000000000001
1075,0.0,0.874944,10.062000000000001
1076,0.0,0.874944,7.043399999999999
1077,0.0,0.8245493014837025,7.043399999999999
1078,0.0,0.6632315885676616,6.0371999999999995
1079,0.0,0.4998360411560716,6.0371999999999995
1080,0.0,0.3096678984090568,3.8184
1081,0.0,0.06838861622086295,3.8184
1082,0.0,0.0,3.8184
1083,0.0,0.0,5.7276
1084,0.0,0.0,6.682200000000001
1085,0.0,0.0,7.6368
1086,0.0,0.10281579043822148,9.546
1087,0.0,0.8245493014837025,9.546
1088,0.0,0.874944,9.546
1089,0.1074528,0.874944,7.6368
1090,0.31061304,0.8745985499923498,7.6368
1091,0.5016816000000001,0.791771387373062,6.682200000000001
1092,0.5962086000000001,0.7037675270900688,6.682200000000001
1093,0.7154503200000001,0.7192976200811855,8.5914
1094,0.7185078000000001,0.7400044107360072,7.6368
1095,0.33530364,0.7555345037271238,7.6368
1096,0.51378696,0.874944,9.546
1097,0.32672591999999995,0.874944,9.546
1098,0.0619056,0.874944,9.546
1099,0.0,0.8604259188534648,9.546
